2,1,Businessman,Unsatisfied,Poor,Good,"38,000",,,,,,,
1,2,Lawyer,Very Satisfied,Very Good,Very Good,"£80,000",,,,,,,
3,3,Unemployed,Unsatisfied,Poor,Poor,"12,000",,,,,Extremely satisfied,,Outstanding
5,4,Software Engineer,Very Satisfied,Good,Very Good,"70,000",,,,,Very satisfied,,Very good
4,5,Street Vendor,Unsatisfied,Poor,Good,"25,000",,,,,Satisfied,,Good
11,6,Mechanial Engineer,,,,,,,,,,,
7,7,Interior Decorator,,,,,,,,,,,
10,8,Pharmacist,,,,,,,,,,,
9,9,Travel agent,,,,,,,,,,,
8,10,Businessman,,,,,,,,,Very unsatisfied,,Very poor
13,11,Data Scientist,,,,,,,,,,,
12,12,Biomedical Engineer,,,,,,,,,,,
14,13,Lawyer,,,,,,,,,,,
15,14,Doctor,,,,,,,,,,,
16,15,,,,,,,,,,,,
18,16,,,,,,,,,,,,
19,17,,,,,,,,,,,,
20,18,,,,,,,,,,,,
22,19,,,,,,,,,,,,
21,20,,,,,,,,,,,,
17,21,,,,,,,,,,,,
27,22,,,,,,,,,,,,
28,23,,,,,,,,,,,,
29,24,,,,,,,,,,,,
30,25,,,,,,,,,,,,
31,26,,,,,,,,,,,,
35,27,,,,,,,,,,,,
36,28,,,,,,,,,,,,
24,29,,,,,,,,,,,,
33,30,,,,,,,,,,,,
34,31,,,,,,,,,,,,
37,32,,,,,,,,,,,,
38,33,,,,,,,,,,,,
25,34,,,,,,,,,,,,
39,35,,,,,,,,,,,,
40,36,,,,,,,,,,,,
23,37,,,,,,,,,,,,
32,38,,,,,,,,,,,,
41,39,,,,,,,,,,,,
26,40,,,,,,,,,,,,
42,41,,,,,,,,,,,,
43,42,,,,,,,,,,,,
44,43,,,,,,,,,,,,
6,44,Car Salesman,Unsatisfied,,,,,,,,Unsatisfied,,Poor
response_ID,respondent_ID,A1,A2,A3,A4,A5,,,,,,,
